date,party,mean,q05,q25,q50,q75,q95,cutoff_date
2023-09-02,PP,0.3352369329183427,0.32889571959628067,0.3327475488045937,0.3352478928774834,0.33776813521601284,0.3414501269982325,2026-09-18
2023-09-03,PP,0.33538055606668404,0.3288311558759342,0.33278840405755694,0.33538697835570347,0.33801419269543304,0.3417604463753405,2026-09-18
2023-09-04,PP,0.33555066485916235,0.3293307541744259,0.3331041245092255,0.33555594531479255,0.33800963676126633,0.341637475084785,2026-09-18
2023-09-05,PP,0.3357207736516406,0.3297709348772089,0.3333688071306429,0.3357273565950654,0.3381231182517616,0.34152401889621703,2026-09-18
2023-09-06,PP,0.3358908824441189,0.3301882307949867,0.3336087964784088,0.3358953889723235,0.33822315219450527,0.3414708069180505,2026-09-18
2023-09-07,PP,0.33606099123659716,0.33049867277433265,0.3338264753923391,0.3360550387507869,0.33837336993193945,0.3415401023579392,2026-09-18
2023-09-08,PP,0.33623110002907547,0.33069424326495145,0.3339192831128542,0.33625538904971203,0.3385473417864596,0.3417437728633726,2026-09-18
2023-09-09,PP,0.3364012088215538,0.3307014138651163,0.33406264055449975,0.3364112738712849,0.33877721915392855,0.34199512439080343,2026-09-18
2023-09-10,PP,0.3365713176140321,0.33066881277484467,0.3341631925134686,0.336548439349063,0.33902118807294906,0.34240926705221053,2026-09-18
2023-09-11,PP,0.3367898539103726,0.33105529485600665,0.3344423799494654,0.3367796818980979,0.33913595419628767,0.34238574080732526,2026-09-18
2023-09-12,PP,0.3370083902067131,0.33150317311224775,0.3347118530834482,0.3370011735967754,0.3392232010595466,0.34249183318682896,2026-09-18
2023-09-13,PP,0.33722692650305364,0.33175610055353794,0.33492548964498103,0.3372592651100066,0.33944258560153495,0.342653262816855,2026-09-18
2023-09-14,PP,0.33744546279939414,0.33184260273548943,0.3351725282824219,0.33752256610109427,0.33966503140806226,0.34279565597222544,2026-09-18
2023-09-15,PP,0.33766399909573463,0.33202980980738667,0.3353750858436195,0.33770264094882224,0.3399413632457572,0.34315935503835415,2026-09-18
2023-09-16,PP,0.3378825353920752,0.33202997181435945,0.33548245811325417,0.3379293332089966,0.340168513090795,0.3435359171650628,2026-09-18
2023-09-17,PP,0.3381010716884157,0.33184118095849974,0.33561821954648074,0.33816031558131254,0.3405252714223273,0.3440960553224357,2026-09-18
2023-09-18,PP,0.33837366308903805,0.33245592235174526,0.33598937936940027,0.33843296778240645,0.3407487193824362,0.344109834377839,2026-09-18
2023-09-19,PP,0.33864625448966035,0.3329472578473767,0.33632360730219857,0.33869234225302003,0.340980347310788,0.34418541946760683,2026-09-18
2023-09-20,PP,0.3389188458902827,0.3333211592393593,0.33658674375632086,0.33896843741539473,0.34124828201527074,0.34439103137443544,2026-09-18
2023-09-21,PP,0.339191437290905,0.33355139557627744,0.33681340324987696,0.33927043723452,0.3415054068621059,0.3446246019911206,2026-09-18
2023-09-22,PP,0.33946402869152736,0.3337619642494233,0.33708355106819,0.3395758321054565,0.3418373693532679,0.34509302363964706,2026-09-18
2023-09-23,PP,0.33973662009214967,0.33384991294595856,0.33730698413783666,0.3397756336566563,0.3421909805429497,0.3455223240535467,2026-09-18
2023-09-24,PP,0.340009211492772,0.33387258992024477,0.3374215302721767,0.34002226789386275,0.34257964824552345,0.34608568361133385,2026-09-18
2023-09-25,PP,0.3402844980671911,0.3344594001007379,0.3378020567276868,0.34029307637948586,0.3427125671273812,0.3460593621606489,2026-09-18
2023-09-26,PP,0.34055978464161024,0.3350237992704115,0.3381570997996396,0.3405559132545004,0.3428644518158469,0.34609368992504974,2026-09-18
2023-09-27,PP,0.3408350712160293,0.3353620702663562,0.338508702008431,0.34085560848384844,0.3431382344842708,0.3462519171577764,2026-09-18
2023-09-28,PP,0.3411103577904484,0.3356179752999025,0.3388140935928431,0.3411026861197277,0.34339778946494537,0.3463839691043547,2026-09-18
2023-09-29,PP,0.34138564436486746,0.33585693191440447,0.339117761565906,0.34139948688047095,0.34369143030283666,0.34670968628838217,2026-09-18
2023-09-30,PP,0.34166093093928657,0.3359736361405653,0.33932059169138706,0.3416652612177219,0.3440567010675467,0.3471781397078931,2026-09-18
2023-10-01,PP,0.3419362175137057,0.33593487374736997,0.33948934616818666,0.34197703550973724,0.34442142546384047,0.3476807445096141,2026-09-18
2023-10-02,PP,0.34214777517951533,0.3363723712633759,0.3398337736418097,0.3421800943878094,0.3445433970715293,0.34768739416980055,2026-09-18
2023-10-03,PP,0.34235933284532505,0.3366745374952946,0.34007872787127447,0.3424113387049509,0.3446802300986035,0.34782130564461494,2026-09-18
2023-10-04,PP,0.34257089051113476,0.33696936637278424,0.3403069899743545,0.34263960315195774,0.34485328408618915,0.348001871979711,2026-09-18
2023-10-05,PP,0.3427824481769444,0.3371160073264938,0.3405295311669513,0.3428305781049381,0.3450772842811728,0.34833804884689007,2026-09-18
2023-10-06,PP,0.34299400584275413,0.3372066062648183,0.3406488697542468,0.3430429652849403,0.3453444010542023,0.34873126901627505,2026-09-18
2023-10-07,PP,0.3432055635085638,0.3372370115566034,0.3407794079048784,0.34324301195336154,0.3456131880042209,0.3492180493427183,2026-09-18
2023-10-08,PP,0.3434171211743735,0.3371576772115073,0.3408470797888197,0.34343268608685806,0.3459920675916064,0.34978498455316165,2026-09-18
2023-10-09,PP,0.34368039791362515,0.3377103180934168,0.34115583594039584,0.34365981723431777,0.3461233440324756,0.34968853584183707,2026-09-18
2023-10-10,PP,0.3439436746528769,0.33816246828670865,0.3414976000327074,0.34392066784305386,0.34634389811297067,0.3498762814002446,2026-09-18
2023-10-11,PP,0.34420695139212854,0.33853061859148464,0.3417942657486217,0.34419171068853066,0.3465840457328165,0.3500390252529033,2026-09-18
2023-10-12,PP,0.3444702281313803,0.3388132661954633,0.34209149585475757,0.344418986898005,0.34686509254661413,0.3502867609465956,2026-09-18
2023-10-13,PP,0.3447335048706319,0.33894897208282915,0.34230194231481115,0.34471120791450693,0.34717805487812914,0.35056003767284444,2026-09-18
2023-10-14,PP,0.3449967816098837,0.33905696961182547,0.34249248968211365,0.344972029649532,0.3475696973817664,0.3510107202363268,2026-09-18
2023-10-15,PP,0.3452600583491354,0.33905763155461827,0.3426470801886741,0.3452585625518054,0.34793977289455735,0.35152757828241354,2026-09-18
2023-10-16,PP,0.34570012654704874,0.33980125780592546,0.34322710053021466,0.34572520308377486,0.34822805104466037,0.351658123080074,2026-09-18
2023-10-17,PP,0.34614019474496205,0.34034437691484,0.34377070894162065,0.34616619585507125,0.3485121296684702,0.35189092063321464,2026-09-18
2023-10-18,PP,0.34658026294287547,0.3409562046445768,0.3442888694291839,0.3466217839017809,0.3489006231121645,0.35206320416107745,2026-09-18
2023-10-19,PP,0.3470203311407888,0.34139870396092087,0.3447740382255853,0.3470300449910938,0.3493052676122165,0.35247171129676474,2026-09-18
2023-10-20,PP,0.34746039933870226,0.34185920892362415,0.3452399640199929,0.347461327832945,0.3497228719283765,0.3529368032537845,2026-09-18
2023-10-21,PP,0.3479004675366156,0.3421833593362152,0.34564568718720756,0.3479326323745442,0.3501920413388829,0.35356285566205947,2026-09-18
2023-10-22,PP,0.34834053573452894,0.34243525223404353,0.3459638403516986,0.34835122270529917,0.35072060756720363,0.35419134349917863,2026-09-18
2023-10-23,PP,0.34874560649106967,0.34325137677480755,0.3465023395773287,0.34873841410187456,0.3509642412560112,0.35429733744438613,2026-09-18
2023-10-24,PP,0.34915067724761045,0.343879513256647,0.3470181393783509,0.3491371041090487,0.3513000337748159,0.3545516910937278,2026-09-18
2023-10-25,PP,0.3495557480041513,0.34429522690896597,0.34743885674384845,0.34953443965166114,0.3516587224611361,0.35481437196419796,2026-09-18
2023-10-26,PP,0.349960818760692,0.3448186819346531,0.34785159169744395,0.3499669039465604,0.35204832333238434,0.3552226499025511,2026-09-18
2023-10-27,PP,0.35036588951723274,0.34515530667441524,0.34818778668999983,0.35039711717181504,0.35247749355033287,0.3556052501158288,2026-09-18
2023-10-28,PP,0.3507709602737735,0.3454743438731301,0.34852431088384245,0.3507946652759578,0.3529646840982543,0.3561415138636001,2026-09-18
2023-10-29,PP,0.35117603103031436,0.34563537906938474,0.3488385655936429,0.35116644422997734,0.3534987725304531,0.35678143191272144,2026-09-18
2023-10-30,PP,0.3515593823049211,0.34624875546778083,0.3493733790517957,0.35157066313249014,0.3537665438140531,0.356951892090717,2026-09-18
2023-10-31,PP,0.35194273357952804,0.34677528179332623,0.34982046715724474,0.3519188502459701,0.3540803301850927,0.35712554187514556,2026-09-18
2023-11-01,PP,0.3523260848541349,0.34721192714161986,0.3502680895880055,0.3523119299965295,0.35444254663478664,0.3574188414567059,2026-09-18
2023-11-02,PP,0.3527094361287417,0.347637184086663,0.35061252651548336,0.3526965805252673,0.35480370105781356,0.3578814835116451,2026-09-18
2023-11-03,PP,0.35309278740334865,0.3478138606176969,0.35090970939643373,0.35307421844719944,0.355208416251431,0.35839750667519565,2026-09-18
2023-11-04,PP,0.35347613867795546,0.34794276794146517,0.3512268422024112,0.353548854755341,0.3556725524861341,0.35893978182900155,2026-09-18
2023-11-05,PP,0.3538594899525624,0.3480854565439843,0.351422877820152,0.3539049153392648,0.3561758097755947,0.35960870535514433,2026-09-18
2023-11-06,PP,0.35409552138536804,0.34855623278579906,0.3518014028418783,0.35415385437139,0.35629031866389915,0.35950676741178494,2026-09-18
2023-11-07,PP,0.3543315528181738,0.34908732668008885,0.352147974115324,0.35436117595787164,0.3564416740934304,0.3596008423766524,2026-09-18
2023-11-08,PP,0.3545675842509795,0.3494109810610534,0.3524165338092819,0.35458665552550905,0.35664034624824476,0.35988856254101653,2026-09-18
2023-11-09,PP,0.3548036156837852,0.3495527609809786,0.35262844351349754,0.35480367114581757,0.3569506437474913,0.3601197807539947,2026-09-18
2023-11-10,PP,0.3550396471165909,0.34972468653919936,0.3528004428128091,0.3550843806673028,0.35722238223327085,0.3604418782225205,2026-09-18
2023-11-11,PP,0.35527567854939657,0.3496940724854344,0.3529247214663421,0.35530625286395523,0.35752775407462983,0.3608026425048061,2026-09-18
2023-11-12,PP,0.35551170998220233,0.3496575620583022,0.3530713804335057,0.35556987373809223,0.35793335648373215,0.3612929138462454,2026-09-18
2023-11-13,PP,0.3558963922144818,0.35034307829476785,0.3535960617414209,0.3559367410736657,0.3582190622554934,0.36141326482225344,2026-09-18
2023-11-14,PP,0.35628107444676127,0.35092930491800306,0.35406735479699436,0.3563352706239281,0.35849771859534696,0.36166430782391534,2026-09-18
2023-11-15,PP,0.35666575667904077,0.3513489308982113,0.3544509379223115,0.356703838265396,0.35881878152477664,0.3619759150830344,2026-09-18
2023-11-16,PP,0.35705043891132027,0.3517240034747771,0.35483079136947654,0.35706108419511884,0.35921192204882485,0.362438317202058,2026-09-18
2023-11-17,PP,0.3574351211435998,0.3520440126703213,0.35520241572249667,0.3574560180147486,0.35964671172581947,0.36284555289417914,2026-09-18
2023-11-18,PP,0.3578198033758793,0.35231569338261315,0.35551864466967453,0.3578280082972851,0.360091041812193,0.3634384143179598,2026-09-18
2023-11-19,PP,0.3582044856081588,0.35245605597473545,0.35580939502888054,0.35814169869669443,0.36056651661843664,0.36415079186837956,2026-09-18
2023-11-20,PP,0.35851658681267007,0.35308788763664495,0.3562022992462179,0.3584521748563392,0.3607980390057923,0.36411995923842366,2026-09-18
2023-11-21,PP,0.3588286880171813,0.35349722744592915,0.35661290120348055,0.3587795341444985,0.3610311630179621,0.3642259728481328,2026-09-18
2023-11-22,PP,0.35914078922169257,0.35380931096058604,0.3569473938294916,0.35907557182362704,0.36135340262912696,0.36443574670148465,2026-09-18
2023-11-23,PP,0.35945289042620393,0.3540966923664533,0.35722030946362926,0.3594200804128779,0.36169557788415724,0.3647685139410541,2026-09-18
2023-11-24,PP,0.3597649916307151,0.35431277325310706,0.35744860273418994,0.3597632607338377,0.3620282883159797,0.36523379258838107,2026-09-18
2023-11-25,PP,0.3600770928352264,0.35444397930474325,0.35765564558223284,0.3600890141318325,0.3624947825665932,0.3658018241603958,2026-09-18
2023-11-26,PP,0.3603891940397376,0.35443575477049666,0.35783945893520536,0.3604142780847511,0.3629010398937248,0.36639259619106257,2026-09-18
2023-11-27,PP,0.3608014880109834,0.3551046435953315,0.3583774273364279,0.360826127863488,0.36317077164923967,0.3666203698563805,2026-09-18
2023-11-28,PP,0.3612137819822291,0.35574833710547304,0.35880570479980434,0.3612444660600772,0.3635063787946932,0.3668554057341443,2026-09-18
2023-11-29,PP,0.3616260759534748,0.35604593600999745,0.35925580726201195,0.3616474048020969,0.36390384912497575,0.3671717003802295,2026-09-18
2023-11-30,PP,0.3620383699247206,0.35638838645432036,0.3596726647847195,0.36207354190818536,0.36432888460488355,0.36777040243879955,2026-09-18
2023-12-01,PP,0.36245066389596625,0.3566830197015531,0.3600344639605876,0.362478776724674,0.36481907906570554,0.36835100370515095,2026-09-18
2023-12-02,PP,0.362862957867212,0.3569246395169553,0.3603234403005635,0.36294375515241517,0.3652931452437664,0.3690553623036935,2026-09-18
2023-12-03,PP,0.3632752518384577,0.3569658514933479,0.3606022025881229,0.36334770961019347,0.3658627997975702,0.36977139500643935,2026-09-18
2023-12-04,PP,0.3629465386409162,0.35693723718364223,0.3604389050363164,0.36298383276521917,0.36546246221722484,0.36909477256955475,2026-09-18
2023-12-05,PP,0.3626178254433746,0.35678390966664203,0.360130614900324,0.36265231882675375,0.36506480983772527,0.3685389885022505,2026-09-18
2023-12-06,PP,0.36228911224583304,0.35659232459730045,0.3598919951861005,0.3622941175820843,0.36470134945002414,0.36817737591888405,2026-09-18
2023-12-07,PP,0.36196039904829147,0.35629407994766304,0.359567299382015,0.36194817806137614,0.36436453160508286,0.3677827658259177,2026-09-18
2023-12-08,PP,0.36163168585074995,0.3558915152224965,0.35924626540195803,0.3615770268167522,0.36404949241503826,0.36746237636299667,2026-09-18
2023-12-09,PP,0.3613029726532084,0.3553270822846517,0.3588157583733569,0.3612754380498483,0.3638120624638498,0.3673178656009989,2026-09-18
2023-12-10,PP,0.36097425945566675,0.35469672356603366,0.35833208915992776,0.3609838560854108,0.36358765203393717,0.3672887560642247,2026-09-18
2023-12-11,PP,0.360997629186014,0.3549103781028128,0.35849449580642895,0.36099844420353666,0.3635272794759381,0.3671013683545889,2026-09-18
2023-12-12,PP,0.36102099891636125,0.3550329274209113,0.35859608434451873,0.36099806385142486,0.36343352942250784,0.3669568690851271,2026-09-18
2023-12-13,PP,0.36104436864670847,0.3551328994559296,0.3586134506368722,0.36099449839450937,0.36350630679989704,0.3669173003055319,2026-09-18
2023-12-14,PP,0.36106773837705564,0.35505684276493404,0.35862295019881973,0.3610187016727491,0.3635871576130025,0.3669222225003452,2026-09-18
2023-12-15,PP,0.3610911081074029,0.3550415426560079,0.3586240034057936,0.3610158167486884,0.3636201485095507,0.36709555536677796,2026-09-18
2023-12-16,PP,0.36111447783775014,0.3548893288603424,0.3584992326506204,0.3610509301650956,0.36375094715440526,0.36735471337818,2026-09-18
2023-12-17,PP,0.36113784756809736,0.35466273271738064,0.35837663911259954,0.36109142023057805,0.3639279098115666,0.36779854825026814,2026-09-18
2023-12-18,PP,0.36124646876275296,0.35504508941117935,0.3586482698757002,0.36121329243914657,0.3638936268944717,0.36755972667965786,2026-09-18
2023-12-19,PP,0.3613550899574085,0.3552494462205608,0.3588516723186466,0.3613222915074023,0.36389645545444504,0.3673804573628351,2026-09-18
2023-12-20,PP,0.3614637111520641,0.3554968549514006,0.35897881323200553,0.3614638955985322,0.36393244356163407,0.367365647913319,2026-09-18
2023-12-21,PP,0.36157233234671976,0.3556494919502542,0.3590941245942422,0.36155648347166597,0.36400563892454596,0.3675539101159897,2026-09-18
2023-12-22,PP,0.3616809535413753,0.3557660673619336,0.35921086537427194,0.36168732605533627,0.3640811347822786,0.3677525971127651,2026-09-18
2023-12-23,PP,0.3617895747360309,0.3557725802679631,0.35928900243673945,0.3617539073264313,0.3642554431529506,0.36800558218613894,2026-09-18
2023-12-24,PP,0.36189819593068645,0.35570105667473356,0.3592786324125884,0.3618678385175401,0.3644655165019004,0.3684494604454392,2026-09-18
2023-12-25,PP,0.362087460901057,0.35621767469606186,0.3595984395041882,0.36202005163562884,0.36455577724347715,0.36825293796367276,2026-09-18
2023-12-26,PP,0.3622767258714275,0.35663893809524966,0.3598398430736679,0.3622344997524871,0.3646577567513203,0.3681996333541384,2026-09-18
2023-12-27,PP,0.3624659908417981,0.3569383481477398,0.3601009149882091,0.36242785846502434,0.3648270413197632,0.36820217153221896,2026-09-18
2023-12-28,PP,0.36265525581216856,0.3571410141169922,0.3602666989110995,0.3626215014653768,0.36496790366897347,0.3682861765648334,2026-09-18
2023-12-29,PP,0.36284452078253915,0.3572776124617402,0.36045177930377664,0.3628336587204342,0.3652148021184984,0.36849811328593757,2026-09-18
2023-12-30,PP,0.3630337857529096,0.3573289665527534,0.36057838452334284,0.36300575807220004,0.3654711745032189,0.3686928365797229,2026-09-18
2023-12-31,PP,0.3632230507232802,0.35726161057929584,0.3606621344987578,0.3632022551538201,0.3657404059341771,0.3690493100184094,2026-09-18
2024-01-01,PP,0.3629387711794975,0.3571964834163957,0.36053441390519186,0.36295371824176936,0.3653419011084853,0.3685912133393945,2026-09-18
2024-01-02,PP,0.3626544916357149,0.35705878898046733,0.36031774781153225,0.3626764246319425,0.3650080003523545,0.3682170512452163,2026-09-18
2024-01-03,PP,0.36237021209193226,0.35685434860756293,0.36010056587552114,0.362373634631486,0.3647353078924555,0.3678489307374155,2026-09-18
2024-01-04,PP,0.36208593254814964,0.3564569231007607,0.3597699999821873,0.362092321785103,0.3644355382652532,0.3676589873706118,2026-09-18
2024-01-05,PP,0.361801653004367,0.35601711934641944,0.3594255424324152,0.36182125874482474,0.36418428270662084,0.367582947224134,2026-09-18
2024-01-06,PP,0.3615173734605844,0.35552952812152677,0.3590285143598033,0.3615316798182939,0.3639804796792563,0.3674832823539314,2026-09-18
2024-01-07,PP,0.3612330939168017,0.35497927339195784,0.3586574776120089,0.3612319410084144,0.36380532305171404,0.36749179460808756,2026-09-18
2024-01-08,PP,0.36104220808236837,0.35494860391173,0.358555180251958,0.36104196685834344,0.36355287812264636,0.3670608844702874,2026-09-18
2024-01-09,PP,0.360851322247935,0.3548448082538532,0.35837866540881114,0.3608426324543944,0.36330710767985575,0.3667833900644807,2026-09-18
2024-01-10,PP,0.36066043641350165,0.35473790245899633,0.35822225844515215,0.3606244804204767,0.3631612163717967,0.3664353979945037,2026-09-18
2024-01-11,PP,0.36046955057906827,0.35456611350238276,0.35804711612074125,0.3604383177931171,0.3629445518622606,0.36623832517686805,2026-09-18
2024-01-12,PP,0.36027866474463494,0.35416599323935594,0.35783539183609053,0.3602569820056487,0.36280997085636385,0.36614570617239317,2026-09-18
2024-01-13,PP,0.36008777891020155,0.3537272689311468,0.3575323402790129,0.3600572885727982,0.3627391037389659,0.3661403832533026,2026-09-18
2024-01-14,PP,0.3598968930757682,0.3532669590574638,0.3572192135234957,0.35989842595588295,0.36268480362887834,0.366219919689948,2026-09-18
2024-01-15,PP,0.3598608869139523,0.3534812756363845,0.3572896601057038,0.35983910825250703,0.36257019678745256,0.365891275434571,2026-09-18
2024-01-16,PP,0.3598248807521364,0.35370785418023487,0.35734949009177386,0.35980502050697605,0.3624455764582101,0.36570589590349667,2026-09-18
2024-01-17,PP,0.35978887459032044,0.3537171798556399,0.3573617184608988,0.3598126380382499,0.36233024743188913,0.3656857138027601,2026-09-18
2024-01-18,PP,0.3597528684285046,0.3536044895022377,0.3572509522118435,0.35982133589386256,0.3622765335814782,0.3657701028613202,2026-09-18
2024-01-19,PP,0.3597168622666887,0.3534192014112264,0.3571872696967576,0.3597958747102466,0.3622489718494141,0.36589364946750413,2026-09-18
2024-01-20,PP,0.35968085610487277,0.3531202614353422,0.3570748481009174,0.3597843788162859,0.3622494017245956,0.36604034217754555,2026-09-18
2024-01-21,PP,0.3596448499430569,0.3528032809960913,0.35694261977816794,0.35975154724120917,0.3623557599239546,0.3663913582916011,2026-09-18
2024-01-22,PP,0.35971620337797655,0.35321489458304595,0.35711895910259717,0.3598338835202324,0.362303018786285,0.36614397483902117,2026-09-18
2024-01-23,PP,0.35978755681289626,0.3535023945635841,0.3572883979744526,0.35992776920148584,0.36227286940361175,0.3659754342426963,2026-09-18
2024-01-24,PP,0.35985891024781597,0.35375303090182697,0.3573987524851716,0.3599512981468708,0.36233451160874103,0.36592306731201585,2026-09-18
2024-01-25,PP,0.3599302636827356,0.35389631756118417,0.3574673328904695,0.3599517941721556,0.3624026568992208,0.36601801061465505,2026-09-18
2024-01-26,PP,0.3600016171176553,0.3539021532507455,0.3575609753961766,0.3600319255764331,0.3624885271690927,0.36615151621452074,2026-09-18
2024-01-27,PP,0.36007297055257503,0.35383281534466804,0.3575319254983532,0.3601396636435999,0.3626709527588684,0.3664220115846023,2026-09-18
2024-01-28,PP,0.36014432398749474,0.3536356450371573,0.357541836713253,0.36018043141531014,0.3628445854864199,0.3665408526599733,2026-09-18
2024-01-29,PP,0.36040430609760826,0.3542659127060518,0.35786921343944955,0.3604675400825261,0.36290098601490794,0.3665585982505795,2026-09-18
2024-01-30,PP,0.36066428820772173,0.35483686376159834,0.35824198974763277,0.36073110835255356,0.36304748442948975,0.3665671121856501,2026-09-18
2024-01-31,PP,0.36092427031783525,0.3552089201022427,0.35854668982147486,0.3609827220879662,0.3632229569234078,0.36669444244461197,2026-09-18
2024-02-01,PP,0.3611842524279487,0.35544645683375703,0.3588379558954809,0.3612782842319261,0.36351731533184717,0.3668145344644338,2026-09-18
2024-02-02,PP,0.36144423453806224,0.3557135247650114,0.3590508136910231,0.3615052094551841,0.3638002639432852,0.36708872053477426,2026-09-18
2024-02-03,PP,0.3617042166481757,0.3558934392310113,0.35926875890519805,0.36176057577663856,0.36414436108056114,0.36742087795379835,2026-09-18
2024-02-04,PP,0.36196419875828917,0.35596613812873146,0.3594470894280042,0.3620302213268062,0.364495280136656,0.36794553147942033,2026-09-18
2024-02-05,PP,0.3623494134023234,0.35660195828489405,0.3598980482984729,0.3624137039072941,0.36477175431018277,0.36813156044716194,2026-09-18
2024-02-06,PP,0.36273462804635764,0.3570505992129309,0.36030198688760584,0.36275360822330793,0.3650837798471234,0.368493956015145,2026-09-18
2024-02-07,PP,0.36311984269039194,0.35741829197127273,0.3607377021374828,0.3631718470627132,0.3654215248250171,0.36881834674360947,2026-09-18
2024-02-08,PP,0.3635050573344261,0.35774580025772595,0.3610990369575209,0.3635598016723874,0.36589514660180134,0.36931653535598724,2026-09-18
2024-02-09,PP,0.36389027197846036,0.3579809919090962,0.3614457853738794,0.3639307359946049,0.36632437984759814,0.3698534167583141,2026-09-18
2024-02-10,PP,0.36427548662249454,0.35810908495520666,0.36169384178566943,0.36433419038609893,0.36676130453530864,0.37042677789739026,2026-09-18
2024-02-11,PP,0.36466070126652883,0.3582132319447492,0.361917423456411,0.3647176670178889,0.36726882398676264,0.37117767077519925,2026-09-18
2024-02-12,PP,0.3652535870013349,0.35899517597775804,0.3626716728484928,0.3652702456274206,0.3677483376126299,0.3715515070523882,2026-09-18
2024-02-13,PP,0.36584647273614107,0.35979357001567064,0.36340088786280106,0.3658561352333143,0.36823642316580985,0.3719294844978819,2026-09-18
2024-02-14,PP,0.3664393584709472,0.3605036192452991,0.3640234685881639,0.36640487777220154,0.368809669590613,0.3724695489486677,2026-09-18
2024-02-15,PP,0.3670322442057533,0.3611032350238212,0.3646508894092036,0.3669625358916282,0.369422967596009,0.3729499525884801,2026-09-18
2024-02-16,PP,0.36762512994055946,0.3617618766898057,0.36522856195631265,0.3675197040890576,0.37008104233484596,0.37364490162545977,2026-09-18
2024-02-17,PP,0.36821801567536555,0.3621575172762052,0.36577890408487046,0.36812817082848426,0.37075252881099746,0.37436395582848997,2026-09-18
2024-02-18,PP,0.3688109014101717,0.3624937088644954,0.3662743857885319,0.36874144629771854,0.3714303399771721,0.3751654320875644,2026-09-18
2024-02-19,PP,0.3692100346755299,0.36316633810027393,0.3667602859613583,0.3691517524478811,0.37166193082110177,0.37536253221310545,2026-09-18
2024-02-20,PP,0.36960916794088794,0.36376708651848993,0.36725894694772016,0.36953100950919193,0.37197418046167463,0.3755924522878017,2026-09-18
2024-02-21,PP,0.370008301206246,0.36422622610913974,0.36768124721268625,0.3699256333336016,0.37233048185816875,0.37573626429638796,2026-09-18
2024-02-22,PP,0.3704074344716041,0.3647430617983084,0.3680830294619964,0.37035989550855114,0.37268794652273024,0.3761357112097486,2026-09-18
2024-02-23,PP,0.3708065677369623,0.36518145370489385,0.3684326093192364,0.37074931421007623,0.37313579806684866,0.37670546476128464,2026-09-18
2024-02-24,PP,0.37120570100232037,0.3653379039433993,0.3687764626666359,0.37114594238172427,0.37364670145415846,0.37733198471477186,2026-09-18
2024-02-25,PP,0.3716048342676785,0.3655124051697092,0.36901962666225974,0.3715192089255901,0.37420962919595524,0.37796864387910306,2026-09-18
2024-02-26,PP,0.37200579605526424,0.3662322907539374,0.36956104409114693,0.37192875158646144,0.374455415665447,0.3781098858516684,2026-09-18
2024-02-27,PP,0.37240675784285,0.3667871815323835,0.37009792374905387,0.37233085789240566,0.37474948324622265,0.3781790025671784,2026-09-18
2024-02-28,PP,0.3728077196304357,0.36745570326957294,0.3705448266313651,0.3727211682295286,0.37510016362456433,0.3783061769381223,2026-09-18
2024-02-29,PP,0.37320868141802144,0.3678962779156822,0.3709532614659524,0.3731090271305554,0.3754298848703268,0.37863191664453427,2026-09-18
2024-03-01,PP,0.37360964320560713,0.3683354239419658,0.37134503166880134,0.3735474241436735,0.3758470715134059,0.3789753159527481,2026-09-18
2024-03-02,PP,0.37401060499319283,0.36860252989592723,0.37169906417761767,0.37393178353270895,0.376276128936722,0.37954451909198517,2026-09-18
2024-03-03,PP,0.3744115667807786,0.3687278612026784,0.37201813268024764,0.37437032577368046,0.3767901653037141,0.38018725348230137,2026-09-18
2024-03-04,PP,0.3742049022005419,0.36878062986238025,0.3719026713150257,0.37415184137571966,0.3764913426278941,0.3797201352171186,2026-09-18
2024-03-05,PP,0.3739982376203054,0.3686845523129299,0.3717045076560181,0.3739871229713272,0.37625272154678807,0.3794162442797172,2026-09-18
2024-03-06,PP,0.37379157304006866,0.368468597556821,0.37148688956265424,0.3737796408762307,0.37603190315487134,0.3792140752718855,2026-09-18
2024-03-07,PP,0.3735849084598321,0.36812574593651326,0.3712740365064795,0.37358652595584496,0.3758497254708995,0.37923705038478034,2026-09-18
2024-03-08,PP,0.3733782438795954,0.36764495444410755,0.37098088563188114,0.3733512927082637,0.3757047178193409,0.3792891621763817,2026-09-18
2024-03-09,PP,0.37317157929935885,0.36712823891643004,0.37067692678496994,0.3731133449498191,0.37561539915810743,0.37937021097124635,2026-09-18
2024-03-10,PP,0.37296491471912224,0.3665680628875362,0.37038385013844494,0.37288316704542923,0.3755466680193238,0.37948975223125914,2026-09-18
2024-03-11,PP,0.37283894911031507,0.3666742326866487,0.370366053269572,0.37278927383268934,0.3753415068231538,0.3791050037864505,2026-09-18
2024-03-12,PP,0.3727129835015079,0.36673014745712895,0.3703552117306312,0.3726664411679963,0.37514780345946946,0.3787620753978377,2026-09-18
2024-03-13,PP,0.3725870178927008,0.36678182965058764,0.37022728574303587,0.37255637137931086,0.3749940909315885,0.3785213992727819,2026-09-18
2024-03-14,PP,0.37246105228389365,0.36658967401124765,0.37011255932921305,0.3724168776829829,0.37484249322067636,0.3782739072754084,2026-09-18
2024-03-15,PP,0.3723350866750865,0.3665077909925032,0.3699728664025083,0.37228550636278096,0.3747301324872978,0.37824984688029445,2026-09-18
2024-03-16,PP,0.3722091210662794,0.3662405764222088,0.36977340889524923,0.37218533064042,0.37464278415744656,0.37828721418596295,2026-09-18
